,path,category,label
1267,data/2/40Hz/thermal_mat/R000306.csv,S2,2
1268,data/2/40Hz/thermal_mat/R000444.csv,S2,2
1269,data/2/40Hz/thermal_mat/R000402.csv,S2,2
1270,data/2/40Hz/thermal_mat/R000389.csv,S2,2
1271,data/2/40Hz/thermal_mat/R000393.csv,S2,2
1272,data/2/40Hz/thermal_mat/R000251.csv,S2,2
1273,data/2/40Hz/thermal_mat/R000336.csv,S2,2
1274,data/2/40Hz/thermal_mat/R000424.csv,S2,2
1275,data/2/40Hz/thermal_mat/R000438.csv,S2,2
1276,data/2/40Hz/thermal_mat/R000248.csv,S2,2
1277,data/2/40Hz/thermal_mat/R000250.csv,S2,2
1278,data/2/40Hz/thermal_mat/R000290.csv,S2,2
1279,data/2/40Hz/thermal_mat/R000333.csv,S2,2
1280,data/2/40Hz/thermal_mat/R000237.csv,S2,2
1281,data/2/40Hz/thermal_mat/R000335.csv,S2,2
1282,data/2/40Hz/thermal_mat/R000382.csv,S2,2
1283,data/2/40Hz/thermal_mat/R000379.csv,S2,2
1284,data/2/40Hz/thermal_mat/R000414.csv,S2,2
1285,data/2/40Hz/thermal_mat/R000273.csv,S2,2
1286,data/2/40Hz/thermal_mat/R000285.csv,S2,2
1287,data/2/40Hz/thermal_mat/R000253.csv,S2,2
1288,data/2/40Hz/thermal_mat/R000351.csv,S2,2
1289,data/2/40Hz/thermal_mat/R000398.csv,S2,2
1290,data/2/40Hz/thermal_mat/R000255.csv,S2,2
1291,data/2/40Hz/thermal_mat/R000235.csv,S2,2
1292,data/2/40Hz/thermal_mat/R000305.csv,S2,2
1293,data/2/40Hz/thermal_mat/R000294.csv,S2,2
1294,data/2/40Hz/thermal_mat/R000363.csv,S2,2
1295,data/2/40Hz/thermal_mat/R000400.csv,S2,2
1296,data/2/40Hz/thermal_mat/R000258.csv,S2,2
1297,data/2/40Hz/thermal_mat/R000435.csv,S2,2
1298,data/2/40Hz/thermal_mat/R000303.csv,S2,2
1299,data/2/40Hz/thermal_mat/R000318.csv,S2,2
1300,data/2/40Hz/thermal_mat/R000369.csv,S2,2
1301,data/2/40Hz/thermal_mat/R000426.csv,S2,2
1302,data/2/40Hz/thermal_mat/R000331.csv,S2,2
1303,data/2/40Hz/thermal_mat/R000233.csv,S2,2
1304,data/2/40Hz/thermal_mat/R000439.csv,S2,2
1305,data/2/40Hz/thermal_mat/R000429.csv,S2,2
1306,data/2/40Hz/thermal_mat/R000342.csv,S2,2
1307,data/2/40Hz/thermal_mat/R000352.csv,S2,2
1308,data/2/40Hz/thermal_mat/R000334.csv,S2,2
1309,data/2/40Hz/thermal_mat/R000284.csv,S2,2
1310,data/2/40Hz/thermal_mat/R000449.csv,S2,2
1311,data/2/40Hz/thermal_mat/R000281.csv,S2,2
1312,data/2/40Hz/thermal_mat/R000431.csv,S2,2
1313,data/2/40Hz/thermal_mat/R000408.csv,S2,2
1314,data/2/40Hz/thermal_mat/R000405.csv,S2,2
1315,data/2/40Hz/thermal_mat/R000238.csv,S2,2
1316,data/2/40Hz/thermal_mat/R000357.csv,S2,2
1317,data/2/40Hz/thermal_mat/R000392.csv,S2,2
1318,data/2/40Hz/thermal_mat/R000390.csv,S2,2
1319,data/2/40Hz/thermal_mat/R000365.csv,S2,2
1320,data/2/40Hz/thermal_mat/R000260.csv,S2,2
1321,data/2/40Hz/thermal_mat/R000274.csv,S2,2
1322,data/2/40Hz/thermal_mat/R000374.csv,S2,2
1323,data/2/40Hz/thermal_mat/R000452.csv,S2,2
1324,data/2/40Hz/thermal_mat/R000380.csv,S2,2
1325,data/2/40Hz/thermal_mat/R000370.csv,S2,2
1326,data/2/40Hz/thermal_mat/R000372.csv,S2,2
1327,data/2/40Hz/thermal_mat/R000262.csv,S2,2
1328,data/2/40Hz/thermal_mat/R000239.csv,S2,2
1329,data/2/40Hz/thermal_mat/R000385.csv,S2,2
1330,data/2/40Hz/thermal_mat/R000283.csv,S2,2
1331,data/2/40Hz/thermal_mat/R000271.csv,S2,2
1332,data/2/40Hz/thermal_mat/R000448.csv,S2,2
1333,data/2/40Hz/thermal_mat/R000377.csv,S2,2
1334,data/2/40Hz/thermal_mat/R000272.csv,S2,2
1335,data/2/40Hz/thermal_mat/R000246.csv,S2,2
1336,data/2/40Hz/thermal_mat/R000259.csv,S2,2
1337,data/2/40Hz/thermal_mat/R000313.csv,S2,2
1338,data/2/40Hz/thermal_mat/R000391.csv,S2,2
1339,data/2/40Hz/thermal_mat/R000328.csv,S2,2
1340,data/2/40Hz/thermal_mat/R000302.csv,S2,2
1341,data/2/40Hz/thermal_mat/R000341.csv,S2,2
1342,data/2/40Hz/thermal_mat/R000316.csv,S2,2
1343,data/2/40Hz/thermal_mat/R000256.csv,S2,2
1344,data/2/40Hz/thermal_mat/R000450.csv,S2,2
1345,data/2/40Hz/thermal_mat/R000371.csv,S2,2
1346,data/2/40Hz/thermal_mat/R000279.csv,S2,2
1347,data/2/40Hz/thermal_mat/R000407.csv,S2,2
1348,data/2/40Hz/thermal_mat/R000245.csv,S2,2
1349,data/2/40Hz/thermal_mat/R000277.csv,S2,2
1350,data/2/40Hz/thermal_mat/R000419.csv,S2,2
1351,data/2/40Hz/thermal_mat/R000366.csv,S2,2
1352,data/2/40Hz/thermal_mat/R000275.csv,S2,2
1353,data/2/40Hz/thermal_mat/R000307.csv,S2,2
1354,data/2/40Hz/thermal_mat/R000423.csv,S2,2
1355,data/2/40Hz/thermal_mat/R000320.csv,S2,2
1356,data/2/40Hz/thermal_mat/R000329.csv,S2,2
1357,data/2/40Hz/thermal_mat/R000373.csv,S2,2
1358,data/2/40Hz/thermal_mat/R000451.csv,S2,2
1359,data/2/40Hz/thermal_mat/R000344.csv,S2,2
1360,data/2/40Hz/thermal_mat/R000312.csv,S2,2
1361,data/2/40Hz/thermal_mat/R000401.csv,S2,2
1362,data/2/40Hz/thermal_mat/R000339.csv,S2,2
1363,data/2/40Hz/thermal_mat/R000399.csv,S2,2
1364,data/2/40Hz/thermal_mat/R000413.csv,S2,2
1365,data/2/40Hz/thermal_mat/R000298.csv,S2,2
1366,data/2/40Hz/thermal_mat/R000280.csv,S2,2
1367,data/2/40Hz/thermal_mat/R000430.csv,S2,2
1368,data/2/40Hz/thermal_mat/R000276.csv,S2,2
1369,data/2/40Hz/thermal_mat/R000332.csv,S2,2
1370,data/2/40Hz/thermal_mat/R000383.csv,S2,2
1371,data/2/40Hz/thermal_mat/R000337.csv,S2,2
1372,data/2/40Hz/thermal_mat/R000353.csv,S2,2
1373,data/2/40Hz/thermal_mat/R000381.csv,S2,2
1374,data/2/40Hz/thermal_mat/R000453.csv,S2,2
1375,data/2/40Hz/thermal_mat/R000317.csv,S2,2
1376,data/2/40Hz/thermal_mat/R000321.csv,S2,2
1377,data/2/40Hz/thermal_mat/R000436.csv,S2,2
1378,data/2/40Hz/thermal_mat/R000291.csv,S2,2
1379,data/2/40Hz/thermal_mat/R000292.csv,S2,2
1380,data/2/40Hz/thermal_mat/R000434.csv,S2,2
1381,data/2/40Hz/thermal_mat/R000358.csv,S2,2
1382,data/2/40Hz/thermal_mat/R000247.csv,S2,2
1383,data/2/40Hz/thermal_mat/R000368.csv,S2,2
1384,data/2/40Hz/thermal_mat/R000387.csv,S2,2
1385,data/2/40Hz/thermal_mat/R000442.csv,S2,2
1386,data/2/40Hz/thermal_mat/R000386.csv,S2,2
1387,data/2/40Hz/thermal_mat/R000266.csv,S2,2
1388,data/2/40Hz/thermal_mat/R000340.csv,S2,2
1389,data/2/40Hz/thermal_mat/R000293.csv,S2,2
1390,data/2/40Hz/thermal_mat/R000360.csv,S2,2
1391,data/2/40Hz/thermal_mat/R000367.csv,S2,2
1392,data/2/40Hz/thermal_mat/R000375.csv,S2,2
1393,data/2/40Hz/thermal_mat/R000447.csv,S2,2
1394,data/2/40Hz/thermal_mat/R000243.csv,S2,2
1395,data/2/40Hz/thermal_mat/R000388.csv,S2,2
1396,data/2/40Hz/thermal_mat/R000264.csv,S2,2
1397,data/2/40Hz/thermal_mat/R000427.csv,S2,2
1398,data/2/40Hz/thermal_mat/R000422.csv,S2,2
1399,data/2/40Hz/thermal_mat/R000348.csv,S2,2
1400,data/2/40Hz/thermal_mat/R000232.csv,S2,2
1401,data/2/40Hz/thermal_mat/R000421.csv,S2,2
1402,data/2/40Hz/thermal_mat/R000252.csv,S2,2
1403,data/2/40Hz/thermal_mat/R000433.csv,S2,2
1404,data/2/40Hz/thermal_mat/R000325.csv,S2,2
1405,data/2/40Hz/thermal_mat/R000315.csv,S2,2
1406,data/2/40Hz/thermal_mat/R000296.csv,S2,2
1407,data/2/40Hz/thermal_mat/R000403.csv,S2,2
1408,data/2/40Hz/thermal_mat/R000394.csv,S2,2
1409,data/2/40Hz/thermal_mat/R000269.csv,S2,2
1410,data/2/40Hz/thermal_mat/R000446.csv,S2,2
1411,data/2/40Hz/thermal_mat/R000346.csv,S2,2
1412,data/2/40Hz/thermal_mat/R000263.csv,S2,2
1413,data/2/40Hz/thermal_mat/R000309.csv,S2,2
1414,data/2/40Hz/thermal_mat/R000338.csv,S2,2
1415,data/2/40Hz/thermal_mat/R000308.csv,S2,2
1416,data/2/40Hz/thermal_mat/R000261.csv,S2,2
1417,data/2/40Hz/thermal_mat/R000326.csv,S2,2
1418,data/2/40Hz/thermal_mat/R000282.csv,S2,2
1419,data/2/40Hz/thermal_mat/R000412.csv,S2,2
1420,data/2/40Hz/thermal_mat/R000301.csv,S2,2
1421,data/2/40Hz/thermal_mat/R000265.csv,S2,2
1422,data/2/40Hz/thermal_mat/R000454.csv,S2,2
1423,data/2/40Hz/thermal_mat/R000361.csv,S2,2
1424,data/2/40Hz/thermal_mat/R000378.csv,S2,2
1425,data/2/40Hz/thermal_mat/R000443.csv,S2,2
1426,data/2/40Hz/thermal_mat/R000425.csv,S2,2
1427,data/2/40Hz/thermal_mat/R000364.csv,S2,2
1428,data/2/40Hz/thermal_mat/R000249.csv,S2,2
1429,data/2/40Hz/thermal_mat/R000404.csv,S2,2
1430,data/2/40Hz/thermal_mat/R000376.csv,S2,2
1431,data/2/60Hz/thermal_mat/IR000070.csv,S2,2
1432,data/2/60Hz/thermal_mat/IR000223.csv,S2,2
1433,data/2/60Hz/thermal_mat/IR000095.csv,S2,2
1434,data/2/60Hz/thermal_mat/IR000010.csv,S2,2
1435,data/2/60Hz/thermal_mat/IR000006.csv,S2,2
1436,data/2/60Hz/thermal_mat/IR000013.csv,S2,2
1437,data/2/60Hz/thermal_mat/IR000191.csv,S2,2
1438,data/2/60Hz/thermal_mat/IR000091.csv,S2,2
1439,data/2/60Hz/thermal_mat/IR000212.csv,S2,2
1440,data/2/60Hz/thermal_mat/IR000067.csv,S2,2
1441,data/2/60Hz/thermal_mat/IR000117.csv,S2,2
1442,data/2/60Hz/thermal_mat/IR000159.csv,S2,2
1443,data/2/60Hz/thermal_mat/IR000051.csv,S2,2
1444,data/2/60Hz/thermal_mat/IR000150.csv,S2,2
1445,data/2/60Hz/thermal_mat/IR000007.csv,S2,2
1446,data/2/60Hz/thermal_mat/IR000080.csv,S2,2
1447,data/2/60Hz/thermal_mat/IR000015.csv,S2,2
1448,data/2/60Hz/thermal_mat/IR000096.csv,S2,2
1449,data/2/60Hz/thermal_mat/IR000055.csv,S2,2
1450,data/2/60Hz/thermal_mat/IR000194.csv,S2,2
1451,data/2/60Hz/thermal_mat/IR000020.csv,S2,2
1452,data/2/60Hz/thermal_mat/IR000187.csv,S2,2
1453,data/2/60Hz/thermal_mat/IR000066.csv,S2,2
1454,data/2/60Hz/thermal_mat/IR000163.csv,S2,2
1455,data/2/60Hz/thermal_mat/IR000022.csv,S2,2
1456,data/2/60Hz/thermal_mat/IR000176.csv,S2,2
1457,data/2/60Hz/thermal_mat/IR000053.csv,S2,2
1458,data/2/60Hz/thermal_mat/IR000071.csv,S2,2
1459,data/2/60Hz/thermal_mat/IR000050.csv,S2,2
1460,data/2/60Hz/thermal_mat/IR000019.csv,S2,2
1461,data/2/60Hz/thermal_mat/IR000157.csv,S2,2
1462,data/2/60Hz/thermal_mat/IR000009.csv,S2,2
1463,data/2/60Hz/thermal_mat/IR000097.csv,S2,2
1464,data/2/60Hz/thermal_mat/IR000156.csv,S2,2
1465,data/2/60Hz/thermal_mat/IR000069.csv,S2,2
1466,data/2/60Hz/thermal_mat/IR000180.csv,S2,2
1467,data/2/60Hz/thermal_mat/IR000177.csv,S2,2
1468,data/2/60Hz/thermal_mat/IR000063.csv,S2,2
1469,data/2/60Hz/thermal_mat/IR000179.csv,S2,2
1470,data/2/60Hz/thermal_mat/IR000041.csv,S2,2
1471,data/2/60Hz/thermal_mat/IR000011.csv,S2,2
1472,data/2/60Hz/thermal_mat/IR000160.csv,S2,2
1473,data/2/60Hz/thermal_mat/IR000203.csv,S2,2
1474,data/2/60Hz/thermal_mat/IR000029.csv,S2,2
1475,data/2/60Hz/thermal_mat/IR000033.csv,S2,2
1476,data/2/60Hz/thermal_mat/IR000141.csv,S2,2
1477,data/2/60Hz/thermal_mat/IR000016.csv,S2,2
1478,data/2/60Hz/thermal_mat/IR000216.csv,S2,2
1479,data/2/60Hz/thermal_mat/IR000152.csv,S2,2
1480,data/2/60Hz/thermal_mat/IR000064.csv,S2,2
1481,data/2/60Hz/thermal_mat/IR000133.csv,S2,2
1482,data/2/60Hz/thermal_mat/IR000031.csv,S2,2
1483,data/2/60Hz/thermal_mat/IR000172.csv,S2,2
1484,data/2/60Hz/thermal_mat/IR000169.csv,S2,2
1485,data/2/60Hz/thermal_mat/IR000162.csv,S2,2
1486,data/2/60Hz/thermal_mat/IR000161.csv,S2,2
1487,data/2/60Hz/thermal_mat/IR000225.csv,S2,2
1488,data/2/60Hz/thermal_mat/IR000105.csv,S2,2
1489,data/2/60Hz/thermal_mat/IR000002.csv,S2,2
1490,data/2/60Hz/thermal_mat/IR000073.csv,S2,2
1491,data/2/60Hz/thermal_mat/IR000104.csv,S2,2
1492,data/2/60Hz/thermal_mat/IR000158.csv,S2,2
1493,data/2/60Hz/thermal_mat/IR000023.csv,S2,2
1494,data/2/60Hz/thermal_mat/IR000134.csv,S2,2
1495,data/2/60Hz/thermal_mat/IR000052.csv,S2,2
1496,data/2/60Hz/thermal_mat/IR000213.csv,S2,2
1497,data/2/60Hz/thermal_mat/IR000131.csv,S2,2
1498,data/2/60Hz/thermal_mat/IR000209.csv,S2,2
1499,data/2/60Hz/thermal_mat/IR000126.csv,S2,2
1500,data/2/60Hz/thermal_mat/IR000001.csv,S2,2
1501,data/2/60Hz/thermal_mat/IR000189.csv,S2,2
1502,data/2/60Hz/thermal_mat/IR000004.csv,S2,2
1503,data/2/60Hz/thermal_mat/IR000021.csv,S2,2
1504,data/2/60Hz/thermal_mat/IR000224.csv,S2,2
1505,data/2/60Hz/thermal_mat/IR000228.csv,S2,2
1506,data/2/60Hz/thermal_mat/IR000222.csv,S2,2
1507,data/2/60Hz/thermal_mat/IR000118.csv,S2,2
1508,data/2/60Hz/thermal_mat/IR000208.csv,S2,2
1509,data/2/60Hz/thermal_mat/IR000046.csv,S2,2
1510,data/2/60Hz/thermal_mat/IR000220.csv,S2,2
1511,data/2/60Hz/thermal_mat/IR000136.csv,S2,2
1512,data/2/60Hz/thermal_mat/IR000032.csv,S2,2
1513,data/2/60Hz/thermal_mat/IR000119.csv,S2,2
1514,data/2/60Hz/thermal_mat/IR000111.csv,S2,2
1515,data/2/60Hz/thermal_mat/IR000042.csv,S2,2
1516,data/2/60Hz/thermal_mat/IR000024.csv,S2,2
1517,data/2/60Hz/thermal_mat/IR000100.csv,S2,2
1518,data/2/60Hz/thermal_mat/IR000122.csv,S2,2
1519,data/2/60Hz/thermal_mat/IR000181.csv,S2,2
1520,data/2/60Hz/thermal_mat/IR000048.csv,S2,2
1521,data/2/60Hz/thermal_mat/IR000174.csv,S2,2
1522,data/2/60Hz/thermal_mat/IR000062.csv,S2,2
1523,data/2/60Hz/thermal_mat/IR000030.csv,S2,2
1524,data/2/60Hz/thermal_mat/IR000049.csv,S2,2
1525,data/2/60Hz/thermal_mat/IR000084.csv,S2,2
1526,data/2/60Hz/thermal_mat/IR000204.csv,S2,2
1527,data/2/60Hz/thermal_mat/IR000200.csv,S2,2
1528,data/2/60Hz/thermal_mat/IR000195.csv,S2,2
1529,data/2/60Hz/thermal_mat/IR000003.csv,S2,2
1530,data/2/60Hz/thermal_mat/IR000093.csv,S2,2
1531,data/2/60Hz/thermal_mat/IR000132.csv,S2,2
1532,data/2/60Hz/thermal_mat/IR000103.csv,S2,2
1533,data/2/60Hz/thermal_mat/IR000182.csv,S2,2
1534,data/2/60Hz/thermal_mat/IR000054.csv,S2,2
1535,data/2/60Hz/thermal_mat/IR000168.csv,S2,2
1536,data/2/60Hz/thermal_mat/IR000166.csv,S2,2
1537,data/2/60Hz/thermal_mat/IR000154.csv,S2,2
1538,data/2/60Hz/thermal_mat/IR000175.csv,S2,2
1539,data/2/60Hz/thermal_mat/IR000017.csv,S2,2
1540,data/2/60Hz/thermal_mat/IR000145.csv,S2,2
1541,data/2/60Hz/thermal_mat/IR000116.csv,S2,2
1542,data/2/60Hz/thermal_mat/IR000164.csv,S2,2
1543,data/2/60Hz/thermal_mat/IR000077.csv,S2,2
1544,data/2/60Hz/thermal_mat/IR000178.csv,S2,2
1545,data/2/60Hz/thermal_mat/IR000207.csv,S2,2
1546,data/2/60Hz/thermal_mat/IR000076.csv,S2,2
1547,data/2/60Hz/thermal_mat/IR000115.csv,S2,2
1548,data/2/60Hz/thermal_mat/IR000210.csv,S2,2
1549,data/2/60Hz/thermal_mat/IR000221.csv,S2,2
1550,data/2/60Hz/thermal_mat/IR000144.csv,S2,2
1551,data/2/60Hz/thermal_mat/IR000205.csv,S2,2
1552,data/2/60Hz/thermal_mat/IR000036.csv,S2,2
1553,data/2/60Hz/thermal_mat/IR000193.csv,S2,2
1554,data/2/60Hz/thermal_mat/IR000106.csv,S2,2
1555,data/2/60Hz/thermal_mat/IR000217.csv,S2,2
1556,data/2/60Hz/thermal_mat/IR000044.csv,S2,2
1557,data/2/60Hz/thermal_mat/IR000079.csv,S2,2
1558,data/2/60Hz/thermal_mat/IR000110.csv,S2,2
1559,data/2/60Hz/thermal_mat/IR000005.csv,S2,2
1560,data/2/60Hz/thermal_mat/IR000107.csv,S2,2
1561,data/2/60Hz/thermal_mat/IR000171.csv,S2,2
1562,data/2/60Hz/thermal_mat/IR000065.csv,S2,2
1563,data/2/60Hz/thermal_mat/IR000040.csv,S2,2
1564,data/2/60Hz/thermal_mat/IR000123.csv,S2,2
1565,data/2/60Hz/thermal_mat/IR000215.csv,S2,2
1566,data/2/60Hz/thermal_mat/IR000188.csv,S2,2
1567,data/2/60Hz/thermal_mat/IR000196.csv,S2,2
1568,data/2/60Hz/thermal_mat/IR000038.csv,S2,2
1569,data/2/60Hz/thermal_mat/IR000059.csv,S2,2
1570,data/2/60Hz/thermal_mat/IR000226.csv,S2,2
1571,data/2/60Hz/thermal_mat/IR000034.csv,S2,2
1572,data/2/60Hz/thermal_mat/IR000170.csv,S2,2
1573,data/2/60Hz/thermal_mat/IR000018.csv,S2,2
1574,data/2/60Hz/thermal_mat/IR000229.csv,S2,2
1575,data/2/60Hz/thermal_mat/IR000120.csv,S2,2
1576,data/2/60Hz/thermal_mat/IR000082.csv,S2,2
1577,data/2/60Hz/thermal_mat/IR000008.csv,S2,2
1578,data/2/60Hz/thermal_mat/IR000094.csv,S2,2
1579,data/2/60Hz/thermal_mat/IR000127.csv,S2,2
1580,data/2/60Hz/thermal_mat/IR000086.csv,S2,2
1581,data/2/60Hz/thermal_mat/IR000090.csv,S2,2
1582,data/2/60Hz/thermal_mat/IR000028.csv,S2,2
1583,data/2/60Hz/thermal_mat/IR000138.csv,S2,2
1584,data/2/60Hz/thermal_mat/IR000088.csv,S2,2
1585,data/2/60Hz/thermal_mat/IR000074.csv,S2,2
1586,data/2/60Hz/thermal_mat/IR000045.csv,S2,2
1587,data/2/60Hz/thermal_mat/IR000037.csv,S2,2
1588,data/2/60Hz/thermal_mat/IR000109.csv,S2,2
1589,data/2/60Hz/thermal_mat/IR000155.csv,S2,2
1590,data/2/60Hz/thermal_mat/IR000081.csv,S2,2
1591,data/2/60Hz/thermal_mat/IR000199.csv,S2,2
1592,data/2/60Hz/thermal_mat/IR000139.csv,S2,2
1593,data/2/60Hz/thermal_mat/IR000173.csv,S2,2
1594,data/2/60Hz/thermal_mat/IR000121.csv,S2,2
1595,data/2/60Hz/thermal_mat/IR000149.csv,S2,2
1596,data/2/60Hz/thermal_mat/IR000058.csv,S2,2
1597,data/2/60Hz/thermal_mat/IR000025.csv,S2,2
1598,data/2/60Hz/thermal_mat/IR000146.csv,S2,2
1599,data/2/60Hz/thermal_mat/IR000087.csv,S2,2
1600,data/2/60Hz/thermal_mat/IR000211.csv,S2,2
1601,data/2/60Hz/thermal_mat/IR000035.csv,S2,2
1602,data/2/60Hz/thermal_mat/IR000201.csv,S2,2
1603,data/2/60Hz/thermal_mat/IR000202.csv,S2,2
1604,data/2/60Hz/thermal_mat/IR000061.csv,S2,2
1605,data/2/60Hz/thermal_mat/IR000227.csv,S2,2
1606,data/2/60Hz/thermal_mat/IR000101.csv,S2,2
1607,data/2/60Hz/thermal_mat/IR000142.csv,S2,2
1608,data/2/60Hz/thermal_mat/IR000135.csv,S2,2
1609,data/2/60Hz/thermal_mat/IR000078.csv,S2,2
1610,data/2/60Hz/thermal_mat/IR000186.csv,S2,2
1611,data/2/60Hz/thermal_mat/IR000014.csv,S2,2
1612,data/2/60Hz/thermal_mat/IR000089.csv,S2,2
1613,data/2/60Hz/thermal_mat/IR000047.csv,S2,2
1614,data/2/60Hz/thermal_mat/IR000043.csv,S2,2
1615,data/2/60Hz/thermal_mat/IR000085.csv,S2,2
1616,data/2/60Hz/thermal_mat/IR000113.csv,S2,2
1617,data/2/60Hz/thermal_mat/IR000137.csv,S2,2
1618,data/2/60Hz/thermal_mat/IR000099.csv,S2,2
1619,data/2/60Hz/thermal_mat/IR000165.csv,S2,2
1620,data/2/60Hz/thermal_mat/IR000148.csv,S2,2
1621,data/2/60Hz/thermal_mat/IR000012.csv,S2,2
1622,data/2/60Hz/thermal_mat/IR000057.csv,S2,2
1623,data/2/60Hz/thermal_mat/IR000027.csv,S2,2
1624,data/2/60Hz/thermal_mat/IR000143.csv,S2,2
1625,data/2/60Hz/thermal_mat/IR000198.csv,S2,2
1626,data/2/60Hz/thermal_mat/IR000125.csv,S2,2
1627,data/2/60Hz/thermal_mat/IR000112.csv,S2,2
1628,data/2/60Hz/thermal_mat/IR000124.csv,S2,2
1629,data/2/60Hz/thermal_mat/IR000108.csv,S2,2
1630,data/2/60Hz/thermal_mat/IR000218.csv,S2,2
1631,data/2/60Hz/thermal_mat/IR000147.csv,S2,2
1632,data/2/60Hz/thermal_mat/IR000214.csv,S2,2
1633,data/2/60Hz/thermal_mat/IR000130.csv,S2,2
1634,data/2/60Hz/thermal_mat/IR000167.csv,S2,2
1635,data/2/60Hz/thermal_mat/IR000075.csv,S2,2
1636,data/2/60Hz/thermal_mat/IR000206.csv,S2,2
1637,data/2/60Hz/thermal_mat/IR000128.csv,S2,2
1638,data/2/60Hz/thermal_mat/IR000185.csv,S2,2
1639,data/2/60Hz/thermal_mat/IR000072.csv,S2,2
1640,data/2/60Hz/thermal_mat/IR000060.csv,S2,2
1641,data/2/60Hz/thermal_mat/IR000219.csv,S2,2
1642,data/2/60Hz/thermal_mat/IR000083.csv,S2,2
1643,data/2/60Hz/thermal_mat/IR000068.csv,S2,2
1644,data/2/60Hz/thermal_mat/IR000197.csv,S2,2
1645,data/2/60Hz/thermal_mat/IR000098.csv,S2,2
1646,data/2/60Hz/thermal_mat/IR000190.csv,S2,2
1647,data/2/60Hz/thermal_mat/IR000092.csv,S2,2
1648,data/2/60Hz/thermal_mat/IR000056.csv,S2,2
1649,data/2/60Hz/thermal_mat/IR000151.csv,S2,2
1650,data/2/60Hz/thermal_mat/IR000192.csv,S2,2
1651,data/2/60Hz/thermal_mat/IR000183.csv,S2,2
1652,data/2/60Hz/thermal_mat/IR000184.csv,S2,2
1653,data/2/60Hz/thermal_mat/IR000140.csv,S2,2
1654,data/2/60Hz/thermal_mat/IR000102.csv,S2,2
1655,data/2/60Hz/thermal_mat/IR000039.csv,S2,2
1656,data/2/60Hz/thermal_mat/IR000153.csv,S2,2
1657,data/2/60Hz/thermal_mat/IR000114.csv,S2,2
1658,data/2/60Hz/thermal_mat/IR000026.csv,S2,2
1659,data/3/60Hz/thermal_mat/IR20211111_3048.csv,S3,3
1660,data/3/60Hz/thermal_mat/IR20211111_3043.csv,S3,3
1661,data/3/60Hz/thermal_mat/IR20211111_3107.csv,S3,3
1662,data/3/60Hz/thermal_mat/R20211112_3430.csv,S3,3
1663,data/3/60Hz/thermal_mat/IR20211111_3045.csv,S3,3
1664,data/3/60Hz/thermal_mat/R20211112_3361.csv,S3,3
1665,data/3/60Hz/thermal_mat/IR20211111_3079.csv,S3,3
1666,data/3/60Hz/thermal_mat/IR20211111_3190.csv,S3,3
1667,data/3/60Hz/thermal_mat/R20211112_3261.csv,S3,3
1668,data/3/60Hz/thermal_mat/R20211112_3338.csv,S3,3
1669,data/3/60Hz/thermal_mat/IR20211111_3057.csv,S3,3
1670,data/3/60Hz/thermal_mat/R20211117_3677.csv,S3,3
1671,data/3/60Hz/thermal_mat/IR20211111_3015.csv,S3,3
1672,data/3/60Hz/thermal_mat/R20211112_3362.csv,S3,3
1673,data/3/60Hz/thermal_mat/IR20211111_3009.csv,S3,3
1674,data/3/60Hz/thermal_mat/R20211112_3201.csv,S3,3
1675,data/3/60Hz/thermal_mat/R20211112_3264.csv,S3,3
1676,data/3/60Hz/thermal_mat/R20211112_3334.csv,S3,3
1677,data/3/60Hz/thermal_mat/R20211112_3249.csv,S3,3
1678,data/3/60Hz/thermal_mat/R20211112_3432.csv,S3,3
1679,data/3/60Hz/thermal_mat/R20211112_3421.csv,S3,3
1680,data/3/60Hz/thermal_mat/R20211112_3411.csv,S3,3
1681,data/3/60Hz/thermal_mat/IR20211111_3030.csv,S3,3
1682,data/3/60Hz/thermal_mat/R20211117_3580.csv,S3,3
1683,data/3/60Hz/thermal_mat/IR20211111_3179.csv,S3,3
1684,data/3/60Hz/thermal_mat/IR20211111_3027.csv,S3,3
1685,data/3/60Hz/thermal_mat/R20211112_3412.csv,S3,3
1686,data/3/60Hz/thermal_mat/R20211112_3340.csv,S3,3
1687,data/3/60Hz/thermal_mat/R20211112_3434.csv,S3,3
1688,data/3/60Hz/thermal_mat/R20211117_3667.csv,S3,3
1689,data/3/60Hz/thermal_mat/R20211112_3374.csv,S3,3
1690,data/3/60Hz/thermal_mat/R20211112_3212.csv,S3,3
1691,data/3/60Hz/thermal_mat/IR20211111_3142.csv,S3,3
1692,data/3/60Hz/thermal_mat/R20211117_3669.csv,S3,3
1693,data/3/60Hz/thermal_mat/IR20211111_3005.csv,S3,3
1694,data/3/60Hz/thermal_mat/IR20211111_3151.csv,S3,3
1695,data/3/60Hz/thermal_mat/IR20211111_3155.csv,S3,3
1696,data/3/60Hz/thermal_mat/R20211112_3402.csv,S3,3
1697,data/3/60Hz/thermal_mat/R20211117_3559.csv,S3,3
1698,data/3/60Hz/thermal_mat/R20211112_3256.csv,S3,3
1699,data/3/60Hz/thermal_mat/R20211117_3588.csv,S3,3
1700,data/3/60Hz/thermal_mat/R20211112_3229.csv,S3,3
1701,data/3/60Hz/thermal_mat/R20211117_3729.csv,S3,3
1702,data/3/60Hz/thermal_mat/R20211117_3655.csv,S3,3
1703,data/3/60Hz/thermal_mat/R20211112_3331.csv,S3,3
